imdb_id,title,language,country,adult,genres,budget,revenue,release_date,runtime,popularity,avg_rating,people_rated
tt0099739,Hard to Kill,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",10000000,47410000,1990-02-09,95,31.628,5.971,574
tt14197038,The Piper,en,['US'],False,"[{'id': 27, 'name': 'Horror'}]",0,88944,2023-10-12,95,31.625,4.8,24
tt0101640,Raise the Red Lantern,zh,['CN'],False,"[{'id': 18, 'name': 'Drama'}]",1000000,16600000,1991-12-18,125,31.615,7.936,668
tt0112817,Dead Man,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 37, 'name': 'Western'}]",9000000,103800000,1995-12-23,121,31.615,7.304,1497
tt30796260,Curious Caterer: Foiled Plans,en,['US'],False,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",0,0,2024-04-26,0,31.613,7.0,1
tt13899250,Bloodline Killer,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",0,0,2024-04-26,90,31.612,0.0,0
tt4717402,MFKZ,fr,['FR'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}]",0,461724,2018-05-23,95,31.6,7.1,286
tt0082817,Nighthawks,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",5000000,19905359,1981-03-17,99,31.6,6.376,391
tt4943998,Deadwood: The Movie,en,['US'],False,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}]",0,0,2019-05-31,110,31.599,6.8,357
tt0070510,Paper Moon,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]",2500000,30900000,1973-05-09,102,31.599,7.851,673
tt2091327,Pleasure or Pain,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",0,0,2013-09-05,102,31.597,4.791,74
tt0308353,Happily N'Ever After,en,"['CA', 'US', 'GB']",False,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",47000000,38100000,2007-01-05,87,31.597,5.037,408
tt0041094,The Adventures of Ichabod and Mr. Toad,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",0,0,1949-10-05,68,31.596,6.423,560
tt0104573,Juice,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",5000000,20146880,1992-01-17,96,31.592,7.211,374
tt0379865,Leatherheads,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",58000000,41299492,2008-03-24,114,31.581,5.819,427
tt0108525,Wayne's World 2,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}]",40000000,48198019,1993-12-10,95,31.576,6.08,991
tt1740707,Troll Hunter,nb,['NO'],False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]",3500000,4159678,2010-10-29,103,31.575,6.683,1506
tt0059399,Lord Jim,en,"['US', 'GB']",False,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,0,1965-02-15,154,31.575,6.7,69
tt4129870,White Girl,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",700000,200242,2016-09-02,88,31.573,5.635,446
tt0096487,Young Guns,en,['US'],False,"[{'id': 37, 'name': 'Western'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",13000000,44700000,1988-02-17,107,31.571,6.65,864
tt0077687,The Hobbit,en,['US'],False,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 10770, 'name': 'TV Movie'}]",3000000,0,1977-11-27,77,31.57,6.5,294
tt1164647,Space Buddies,en,"['CA', 'US']",False,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",0,0,2009-02-02,84,31.567,5.816,193
tt8748608,Vlad the Impaler,tr,['TR'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",0,0,2018-11-23,0,31.565,5.962,39
tt0076137,Herbie Goes to Monte Carlo,en,['US'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",0,29000000,1977-06-24,105,31.561,5.88,300
tt0126916,For Love of the Game,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",50000000,46112640,1999-09-17,138,31.56,6.47,399
tt2582496,Me and Earl and the Dying Girl,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",0,0,2015-06-12,105,31.557,7.541,2485
tt1876451,Sparkle,en,['US'],False,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",14000000,24637469,2012-08-17,116,31.557,6.3,113
tt0897387,Shrek the Halls,en,['US'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",60000000,0,2007-11-28,28,31.557,6.3,814
tt0033836,The Little Foxes,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 36, 'name': 'History'}]",0,0,1941-08-29,117,31.547,7.491,160
tt0452681,The Santa Clause 3: The Escape Clause,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",12000000,84500122,2006-11-02,97,31.542,5.49,1018
tt0120148,Sliding Doors,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",6000000,58809149,1998-04-23,99,31.541,6.56,1257
tt27145269,Mr. Monk's Last Case: A Monk Movie,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10770, 'name': 'TV Movie'}]",0,0,2023-12-08,97,31.539,7.09,100
tt5042436,Barbie: Spy Squad,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",0,0,2016-01-15,75,31.537,7.0,385
tt0040369,Fort Apache,en,['US'],False,"[{'id': 37, 'name': 'Western'}]",2500000,3000000,1948-06-14,125,31.537,7.013,346
tt0111333,The Swan Princess,en,['US'],False,"[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]",20000000,9771658,1994-11-18,89,31.535,6.6,931
tt3458510,Dude,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}]",0,0,2018-04-20,90,31.531,5.5,738
tt5294550,All the Money in the World,en,"['US', 'GB']",False,"[{'id': 80, 'name': 'Crime'}, {'id': 36, 'name': 'History'}, {'id': 53, 'name': 'Thriller'}]",50000000,56996304,2017-12-21,132,31.525,6.477,2194
tt0105616,Tom and Jerry: The Movie,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10402, 'name': 'Music'}]",35,0,1992-10-01,84,31.525,6.314,554
tt0338763,Battle Royale II: Requiem,ja,['JP'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",9080000,14902587,2003-07-05,155,31.524,4.92,449
tt0076070,The Gauntlet,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",5500000,26400000,1977-12-17,109,31.521,6.5,490
tt0084865,Victor/Victoria,en,['US'],False,"[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",15000000,28215453,1982-04-25,134,31.519,7.3,390
tt0104036,The Crying Game,en,['GB'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3705538,62548947,1992-09-02,112,31.519,6.834,710
tt9695404,The Club of Ugly Children,nl,['NL'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",0,897441,2019-10-09,91,31.512,6.5,25
tt13405810,Quiz Lady,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}]",0,0,2023-09-09,100,31.509,6.788,186
tt0077588,The Fury,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",5500000,24000000,1978-03-10,118,31.506,6.3,336
tt0115683,Bio-Dome,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}]",8500000,13400000,1996-01-12,95,31.506,4.534,339
tt0430634,Stick It,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0,0,2006-04-21,105,31.505,6.809,541
tt0377309,Three,en,"['GB', 'US']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",9000000,0,2006-05-05,95,31.503,5.439,222
tt0117496,Robinson Crusoe,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",0,0,1997-05-12,92,31.496,5.9,208
tt0097240,Drugstore Cowboy,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2500000,4700000,1989-10-20,98,31.496,7.099,505
tt6523720,The Quake,no,['NO'],False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",6300000,0,2018-08-31,106,31.495,6.757,710
tt0111438,Timecop,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",27000000,101646581,1994-09-15,99,31.495,6.006,1105
tt2515030,Escobar: Paradise Lost,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",17000000,3758328,2014-10-11,120,31.49,6.274,757
tt2172584,Maps to the Stars,en,['CA'],False,"[{'id': 18, 'name': 'Drama'}]",15000000,1338365,2014-05-21,112,31.489,6.183,1038
tt0119906,Playing God,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",12000000,4166918,1997-10-17,94,31.488,5.4,95
tt20517442,Red Herring,en,['GB'],False,"[{'id': 99, 'name': 'Documentary'}]",0,0,2024-05-03,94,31.478,0.0,0
tt1946502,UglyDolls,en,"['US', 'CA']",False,"[{'id': 16, 'name': 'Animation'}, {'id': 10402, 'name': 'Music'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]",45000000,32500000,2019-05-01,87,31.475,6.6,417
tt0116913,Looking for Richard,en,['US'],False,"[{'id': 99, 'name': 'Documentary'}]",0,0,1996-10-11,112,31.471,6.727,130
tt0066473,Tora! Tora! Tora!,en,"['JP', 'US']",False,"[{'id': 10752, 'name': 'War'}, {'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]",25485000,37150000,1970-01-26,144,31.47,7.2,508
tt10399608,Piggy,es,['ES'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",2400000,543064,2022-10-07,99,31.467,6.7,539
tt0800308,Appaloosa,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}, {'id': 80, 'name': 'Crime'}]",20000000,20211394,2008-09-19,115,31.465,6.544,937
tt0100944,The Witches,en,"['US', 'GB']",False,"[{'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 27, 'name': 'Horror'}]",11000000,15400000,1990-05-25,91,31.464,6.921,1195
tt0089798,Perfect,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",19000000,12918858,1985-05-15,115,31.461,5.673,173
tt3791216,All the Way,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10770, 'name': 'TV Movie'}]",0,0,2016-05-23,132,31.457,6.6,269
tt9274670,13 Minutes,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",0,67413,2021-10-29,109,31.453,5.9,184
tt0430308,Get Rich or Die Tryin',en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 10402, 'name': 'Music'}]",40000000,46442528,2005-11-09,117,31.453,6.8,851
tt2428170,Creep,en,['US'],False,"[{'id': 27, 'name': 'Horror'}]",0,0,2014-06-23,82,31.45,6.4,1343
tt0155711,Flawless,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",15000000,4488529,1999-11-26,112,31.447,6.1,241
tt0092593,Au Revoir les Enfants,fr,['FR'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]",0,0,1987-10-07,105,31.446,7.514,618
tt1702439,Safe Haven,en,['US'],False,"[{'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",28000000,97600000,2013-02-07,115,31.44,7.248,2250
tt0294870,Rent,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",40000000,31670620,2005-11-17,135,31.438,6.842,535
tt0070903,The Way We Were,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",5000000,50000000,1973-10-17,118,31.437,6.924,433
tt2160105,I Still See You,en,"['US', 'CA']",False,"[{'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]",0,0,2018-09-27,98,31.431,6.557,591
tt9731598,Bros,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",22000000,14800000,2022-09-30,115,31.427,6.789,447
tt20518526,Sonic Drone Home,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",0,0,2022-05-24,6,31.426,7.0,42
tt1835977,Geek Charming,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 10770, 'name': 'TV Movie'}]",0,0,2011-11-11,99,31.426,6.6,737
tt1562871,Ra.One,hi,['IN'],False,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",24000000,35911689,2011-10-24,156,31.426,5.703,317
tt2935476,Far from the Madding Crowd,en,"['GB', 'US']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",14500000,30300000,2015-04-23,119,31.42,7.0,995
tt6527456,Asphalt Burning,no,['NO'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",8129089,0,2020-10-14,100,31.417,5.6,115
tt2328900,Mary Queen of Scots,en,"['GB', 'US']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",25000000,37800000,2018-12-07,124,31.417,6.571,1723
tt0144964,Highlander: Endgame,en,"['US', 'GB']",False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",25000000,15800000,2000-09-01,87,31.416,4.81,384
tt0844708,The Last House on the Left,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]",15000000,32721635,2009-03-13,110,31.415,6.489,1667
tt0015648,Battleship Potemkin,ru,['SU'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]",0,45100,1925-12-24,75,31.409,7.625,1104
tt14957270,"The Simpsons: The Good, the Bart, and the Loki",en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",0,0,2021-07-07,6,31.407,7.3,645
tt5989218,Life Itself,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",10000000,7997774,2018-09-21,118,31.405,7.234,527
tt0102813,Rover Dangerfield,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",0,0,1991-07-01,74,31.405,5.3,70
tt0844479,The Collector,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",3400000,114000000,2009-07-09,88,31.404,6.585,1395
tt1814614,A Cinderella Story: Once Upon a Song,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",0,0,2011-09-05,88,31.398,6.4,996
tt0091374,Lady Jane,en,"['GB', 'US']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 36, 'name': 'History'}]",8500000,0,1986-02-07,142,31.395,6.8,98
tt0411475,Hell Ride,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",0,194287,2008-08-08,84,31.394,5.229,195
tt0304415,Mona Lisa Smile,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",65000000,0,2003-12-19,117,31.394,6.939,1640
tt1285009,The Strangers: Prey at Night,en,"['GB', 'US']",False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",12500000,31039126,2018-03-07,85,31.39,5.636,1283
tt1857824,Perras,es,['MX'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,0,2011-03-04,100,31.389,6.919,241
tt0107983,Romeo Is Bleeding,en,"['US', 'GB']",False,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",11500000,3275585,1993-09-13,100,31.389,6.183,164
tt4216902,Ares,fr,['FR'],False,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",0,0,2016-11-23,80,31.387,6.1,308
tt0089981,Secret Admirer,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",0,8622757,1985-06-14,98,31.386,6.9,167
tt0354899,The Science of Sleep,fr,['FR'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",6000000,9524340,2006-06-25,105,31.382,7.003,731
tt2978102,Term Life,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}]",16500000,21256,2016-04-29,93,31.381,6.0,289
tt0432402,Factory Girl,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]",7000000,3572632,2006-12-29,90,31.38,6.0,233
tt0079417,Kramer vs. Kramer,en,['US'],False,"[{'id': 18, 'name': 'Drama'}]",8000000,106260000,1979-12-07,105,31.38,7.562,2107
tt0443701,The X Files: I Want to Believe,en,"['CA', 'US']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",30000000,69363381,2008-07-24,104,31.379,5.803,1443
tt5198890,Eileen,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",16000000,1560142,2023-12-01,98,31.378,6.2,124
tt0085959,Monty Python's The Meaning of Life,en,"['US', 'GB']",False,"[{'id': 35, 'name': 'Comedy'}]",9000000,15000000,1983-03-31,107,31.378,7.329,1785
tt2363213,Ragnarok,no,['NO'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]",6500000,3721345,2013-10-04,93,31.376,5.68,206
tt5648882,The Burial,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",0,0,2023-10-06,126,31.375,7.136,400
tt7133686,Next Gen,en,"['CA', 'US']",False,"[{'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",22000000,0,2018-09-07,105,31.371,6.941,733
tt0119141,Fools Rush In,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",20000000,42000000,1997-02-14,109,31.37,6.428,522
tt9735758,Get Duked!,en,"['US', 'GB']",False,"[{'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}, {'id': 27, 'name': 'Horror'}]",0,0,2019-03-08,87,31.367,6.2,225
tt0114694,Tommy Boy,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}]",0,32648673,1995-03-31,98,31.366,6.788,909
tt4272866,The Boy and the Beast,ja,['JP'],False,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",0,49714378,2015-07-11,119,31.365,8.0,1422
tt3715320,Irrational Man,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",11000000,27391084,2015-07-17,95,31.364,6.529,2308
tt0090342,"Twinkle, Twinkle, Lucky Stars",cn,['HK'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",9023199,0,1985-08-15,105,31.364,6.6,125
tt0027194,Werewolf of London,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}]",0,0,1935-05-13,75,31.359,6.038,116
tt0095593,Married to the Mob,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",10000000,21486757,1988-08-19,104,31.358,5.926,257
tt0315733,21 Grams,en,['US'],False,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",20000000,60427839,2003-09-06,124,31.358,7.335,3004
tt9173154,Separation,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",0,4496216,2021-04-30,107,31.356,5.8,250
tt0044079,Strangers on a Train,en,['US'],False,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",1200000,7000000,1951-06-27,101,31.355,7.679,1589
tt0300620,So Close,cn,['HK'],False,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",0,810243,2002-05-14,110,31.353,6.8,215
tt4136456,The Virtuoso,en,['US'],False,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}]",0,0,2021-04-30,110,31.347,5.958,349
tt0078721,10,en,['US'],False,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",7000000,74865517,1979-10-05,122,31.346,5.7,232
tt0284490,Showtime,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",85000000,77885672,2002-03-14,95,31.346,5.523,922
tt0385307,Miss Congeniality 2: Armed and Fabulous,en,['US'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",0,101393569,2005-03-11,115,31.345,5.748,1768
tt0092501,Project A: Part II,cn,['HK'],False,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]",0,18700000,1987-08-19,106,31.343,7.111,256
tt0119918,Pooh's Grand Adventure: The Search for Christopher Robin,en,['US'],False,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",0,0,1997-08-05,76,31.342,7.151,347
tt0452702,Vacancy,en,['US'],False,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]",19000000,35300645,2007-04-20,85,31.342,6.233,1386
tt0104181,Wuthering Heights,en,"['US', 'GB']",False,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",0,0,1992-10-16,105,31.337,6.6,262
